protein_id,bmrb_id,entity_id,pdb_path,status,error
bmr31038_entity2,31038,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31038_entity2.pdb,ok,
bmr31039_entity1,31039,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31039_entity1.pdb,ok,
bmr31040_entity1,31040,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31040_entity1.pdb,ok,
bmr31043_entity1,31043,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31043_entity1.pdb,ok,
bmr31044_entity1,31044,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31044_entity1.pdb,ok,
bmr31046_entity1,31046,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31046_entity1.pdb,ok,
bmr31056_entity1,31056,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31056_entity1.pdb,ok,
bmr31057_entity1,31057,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31057_entity1.pdb,ok,
bmr31058_entity1,31058,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31058_entity1.pdb,ok,
bmr31060_entity1,31060,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31060_entity1.pdb,ok,
bmr31064_entity1,31064,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31064_entity1.pdb,ok,
bmr31064_entity2,31064,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31064_entity2.pdb,ok,
bmr31065_entity1,31065,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31065_entity1.pdb,ok,
bmr31069_entity1,31069,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31069_entity1.pdb,ok,
bmr31070_entity1,31070,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31070_entity1.pdb,ok,
bmr31079_entity1,31079,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31079_entity1.pdb,ok,
bmr31080_entity1,31080,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31080_entity1.pdb,ok,
bmr31080_entity2,31080,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31080_entity2.pdb,ok,
bmr31081_entity1,31081,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31081_entity1.pdb,ok,
bmr31082_entity1,31082,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31082_entity1.pdb,ok,
bmr31084_entity1,31084,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31084_entity1.pdb,ok,
bmr31097_entity1,31097,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31097_entity1.pdb,ok,
bmr31098_entity1,31098,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31098_entity1.pdb,ok,
bmr31103_entity1,31103,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31103_entity1.pdb,ok,
bmr31105_entity1,31105,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31105_entity1.pdb,ok,
bmr31105_entity2,31105,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31105_entity2.pdb,ok,
bmr31107_entity1,31107,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31107_entity1.pdb,ok,
bmr31108_entity1,31108,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31108_entity1.pdb,ok,
bmr31112_entity1,31112,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31112_entity1.pdb,ok,
bmr31113_entity1,31113,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31113_entity1.pdb,ok,
bmr31120_entity1,31120,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31120_entity1.pdb,ok,
bmr31121_entity1,31121,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31121_entity1.pdb,ok,
bmr31121_entity2,31121,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31121_entity2.pdb,ok,
bmr31122_entity1,31122,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31122_entity1.pdb,ok,
bmr31124_entity1,31124,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31124_entity1.pdb,ok,
bmr31125_entity1,31125,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31125_entity1.pdb,ok,
bmr31125_entity2,31125,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31125_entity2.pdb,ok,
bmr31134_entity1,31134,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31134_entity1.pdb,ok,
bmr31136_entity1,31136,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31136_entity1.pdb,ok,
bmr31137_entity1,31137,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31137_entity1.pdb,ok,
bmr31138_entity1,31138,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31138_entity1.pdb,ok,
bmr31138_entity2,31138,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31138_entity2.pdb,ok,
bmr31139_entity1,31139,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31139_entity1.pdb,ok,
bmr31139_entity2,31139,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31139_entity2.pdb,ok,
bmr31140_entity1,31140,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31140_entity1.pdb,ok,
bmr31150_entity1,31150,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31150_entity1.pdb,ok,
bmr31155_entity1,31155,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31155_entity1.pdb,ok,
bmr31177_entity1,31177,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31177_entity1.pdb,ok,
bmr31177_entity2,31177,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31177_entity2.pdb,ok,
bmr31180_entity1,31180,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31180_entity1.pdb,ok,
bmr31200_entity1,31200,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr31200_entity1.pdb,ok,
bmr34000_entity1,34000,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34000_entity1.pdb,ok,
bmr34001_entity1,34001,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34001_entity1.pdb,ok,
bmr34002_entity1,34002,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34002_entity1.pdb,ok,
bmr34003_entity1,34003,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34003_entity1.pdb,ok,
bmr34004_entity1,34004,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34004_entity1.pdb,ok,
bmr34005_entity1,34005,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34005_entity1.pdb,ok,
bmr34007_entity1,34007,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34007_entity1.pdb,ok,
bmr34007_entity2,34007,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34007_entity2.pdb,ok,
bmr34008_entity1,34008,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34008_entity1.pdb,ok,
bmr34009_entity1,34009,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34009_entity1.pdb,ok,
bmr34013_entity1,34013,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34013_entity1.pdb,ok,
bmr34014_entity1,34014,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34014_entity1.pdb,ok,
bmr34015_entity1,34015,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34015_entity1.pdb,ok,
bmr34018_entity1,34018,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34018_entity1.pdb,ok,
bmr34022_entity1,34022,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34022_entity1.pdb,ok,
bmr34024_entity1,34024,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34024_entity1.pdb,ok,
bmr34026_entity1,34026,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34026_entity1.pdb,ok,
bmr34029_entity1,34029,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34029_entity1.pdb,ok,
bmr34030_entity1,34030,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34030_entity1.pdb,ok,
bmr34036_entity1,34036,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34036_entity1.pdb,ok,
bmr34037_entity1,34037,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34037_entity1.pdb,ok,
bmr34039_entity1,34039,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34039_entity1.pdb,ok,
bmr34040_entity1,34040,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34040_entity1.pdb,ok,
bmr34041_entity1,34041,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34041_entity1.pdb,ok,
bmr34041_entity2,34041,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34041_entity2.pdb,ok,
bmr34042_entity1,34042,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34042_entity1.pdb,ok,
bmr34043_entity1,34043,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34043_entity1.pdb,ok,
bmr34044_entity1,34044,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34044_entity1.pdb,ok,
bmr34045_entity1,34045,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34045_entity1.pdb,ok,
bmr34046_entity1,34046,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34046_entity1.pdb,ok,
bmr34047_entity1,34047,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34047_entity1.pdb,ok,
bmr34048_entity1,34048,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34048_entity1.pdb,ok,
bmr34049_entity1,34049,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34049_entity1.pdb,ok,
bmr34050_entity1,34050,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34050_entity1.pdb,ok,
bmr34052_entity1,34052,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34052_entity1.pdb,ok,
bmr34055_entity1,34055,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34055_entity1.pdb,ok,
bmr34057_entity1,34057,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34057_entity1.pdb,ok,
bmr34058_entity1,34058,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34058_entity1.pdb,ok,
bmr34058_entity2,34058,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34058_entity2.pdb,ok,
bmr34061_entity1,34061,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34061_entity1.pdb,ok,
bmr34064_entity1,34064,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34064_entity1.pdb,ok,
bmr34067_entity1,34067,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34067_entity1.pdb,ok,
bmr34067_entity2,34067,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34067_entity2.pdb,ok,
bmr34068_entity1,34068,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34068_entity1.pdb,ok,
bmr34069_entity1,34069,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34069_entity1.pdb,ok,
bmr34072_entity1,34072,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34072_entity1.pdb,ok,
bmr34073_entity1,34073,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34073_entity1.pdb,ok,
bmr34076_entity1,34076,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34076_entity1.pdb,ok,
bmr34077_entity1,34077,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34077_entity1.pdb,ok,
bmr34078_entity1,34078,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34078_entity1.pdb,ok,
bmr34079_entity1,34079,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34079_entity1.pdb,ok,
bmr34080_entity1,34080,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34080_entity1.pdb,ok,
bmr34082_entity1,34082,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34082_entity1.pdb,ok,
bmr34085_entity1,34085,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34085_entity1.pdb,ok,
bmr34089_entity1,34089,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34089_entity1.pdb,ok,
bmr34093_entity1,34093,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34093_entity1.pdb,ok,
bmr34095_entity1,34095,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34095_entity1.pdb,ok,
bmr34101_entity1,34101,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34101_entity1.pdb,ok,
bmr34102_entity1,34102,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34102_entity1.pdb,ok,
bmr34105_entity1,34105,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34105_entity1.pdb,ok,
bmr34106_entity1,34106,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34106_entity1.pdb,ok,
bmr34108_entity1,34108,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34108_entity1.pdb,ok,
bmr34109_entity1,34109,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34109_entity1.pdb,ok,
bmr34110_entity1,34110,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34110_entity1.pdb,ok,
bmr34111_entity1,34111,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34111_entity1.pdb,ok,
bmr34112_entity1,34112,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34112_entity1.pdb,ok,
bmr34113_entity1,34113,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34113_entity1.pdb,ok,
bmr34120_entity1,34120,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34120_entity1.pdb,ok,
bmr34121_entity1,34121,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34121_entity1.pdb,ok,
bmr34122_entity1,34122,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34122_entity1.pdb,ok,
bmr34123_entity1,34123,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34123_entity1.pdb,ok,
bmr34124_entity1,34124,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34124_entity1.pdb,ok,
bmr34126_entity1,34126,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34126_entity1.pdb,ok,
bmr34127_entity1,34127,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34127_entity1.pdb,ok,
bmr34131_entity1,34131,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34131_entity1.pdb,ok,
bmr34131_entity2,34131,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34131_entity2.pdb,ok,
bmr34139_entity1,34139,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34139_entity1.pdb,ok,
bmr34140_entity1,34140,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34140_entity1.pdb,ok,
bmr34141_entity1,34141,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34141_entity1.pdb,ok,
bmr34142_entity1,34142,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34142_entity1.pdb,ok,
bmr34143_entity1,34143,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34143_entity1.pdb,ok,
bmr34144_entity1,34144,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34144_entity1.pdb,ok,
bmr34146_entity1,34146,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34146_entity1.pdb,ok,
bmr34149_entity1,34149,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34149_entity1.pdb,ok,
bmr34151_entity1,34151,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34151_entity1.pdb,ok,
bmr34153_entity1,34153,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34153_entity1.pdb,ok,
bmr34154_entity1,34154,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34154_entity1.pdb,ok,
bmr34155_entity1,34155,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34155_entity1.pdb,ok,
bmr34160_entity1,34160,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34160_entity1.pdb,ok,
bmr34161_entity1,34161,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34161_entity1.pdb,ok,
bmr34161_entity2,34161,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34161_entity2.pdb,ok,
bmr34164_entity1,34164,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34164_entity1.pdb,ok,
bmr34167_entity1,34167,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34167_entity1.pdb,ok,
bmr34169_entity1,34169,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34169_entity1.pdb,ok,
bmr34172_entity1,34172,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34172_entity1.pdb,ok,
bmr34173_entity1,34173,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34173_entity1.pdb,ok,
bmr34175_entity1,34175,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34175_entity1.pdb,ok,
bmr34176_entity1,34176,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34176_entity1.pdb,ok,
bmr34179_entity1,34179,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34179_entity1.pdb,ok,
bmr34180_entity1,34180,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34180_entity1.pdb,ok,
bmr34181_entity1,34181,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34181_entity1.pdb,ok,
bmr34182_entity1,34182,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34182_entity1.pdb,ok,
bmr34184_entity1,34184,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34184_entity1.pdb,ok,
bmr34185_entity1,34185,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34185_entity1.pdb,ok,
bmr34187_entity1,34187,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34187_entity1.pdb,ok,
bmr34187_entity2,34187,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34187_entity2.pdb,ok,
bmr34188_entity1,34188,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34188_entity1.pdb,ok,
bmr34188_entity2,34188,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34188_entity2.pdb,ok,
bmr34189_entity1,34189,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34189_entity1.pdb,ok,
bmr34189_entity2,34189,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34189_entity2.pdb,ok,
bmr34190_entity1,34190,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34190_entity1.pdb,ok,
bmr34191_entity1,34191,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34191_entity1.pdb,ok,
bmr34193_entity1,34193,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34193_entity1.pdb,ok,
bmr34194_entity1,34194,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34194_entity1.pdb,ok,
bmr34196_entity1,34196,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34196_entity1.pdb,ok,
bmr34200_entity1,34200,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34200_entity1.pdb,ok,
bmr34201_entity1,34201,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34201_entity1.pdb,ok,
bmr34201_entity2,34201,2,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34201_entity2.pdb,ok,
bmr34202_entity1,34202,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34202_entity1.pdb,ok,
bmr34216_entity1,34216,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34216_entity1.pdb,ok,
bmr34217_entity1,34217,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34217_entity1.pdb,ok,
bmr34218_entity1,34218,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34218_entity1.pdb,ok,
bmr34219_entity1,34219,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34219_entity1.pdb,ok,
bmr34220_entity1,34220,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34220_entity1.pdb,ok,
bmr34223_entity1,34223,1,/Users/fangruizhang/Desktop/esm_pipeline/data/esmfold_structures/bmr34223_entity1.pdb,ok,
